Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.014,-0.006,1.002,-0.122,172681
0.014,-0.006,1.004,-0.183,172707
0.014,-0.005,1.002,-0.244,172736
0.014,-0.005,1.003,-0.244,172761
0.015,-0.005,1.004,-0.244,172787
0.015,-0.006,1.003,-0.183,172812
0.014,-0.003,1.003,-0.183,172836
0.015,-0.006,1.003,-0.183,172860
0.015,-0.004,1.002,-0.244,172884
0.015,-0.005,1.001,-0.244,172910
0.014,-0.005,1.002,-0.244,172937
0.014,-0.005,1.004,-0.183,172965
0.015,-0.005,1.002,-0.244,172991
0.015,-0.006,1.003,-0.122,173014
0.014,-0.004,1.002,-0.061,173038
0.013,-0.005,1.002,-0.122,173064
0.016,-0.006,1.001,-0.183,173091
0.013,-0.005,1.003,-0.122,173118
0.015,-0.004,1.003,-0.183,173143
0.015,-0.005,1.003,-0.244,173170
0.013,-0.005,1.002,-0.183,173196
0.014,-0.004,1.002,-0.183,173222
0.015,-0.006,1.002,-0.244,173248
0.013,-0.006,1.002,-0.061,173275
0.014,-0.005,1.002,-0.183,173302
0.013,-0.005,1.003,-0.305,173326
0.014,-0.005,1.002,-0.244,173351
0.013,-0.005,1.002,-0.244,173377
0.016,-0.006,1.004,-0.183,173400
0.017,-0.005,1.002,-0.183,173423
0.014,-0.005,1.003,-0.244,173448
0.014,-0.006,1.003,-0.305,173473
0.013,-0.004,1.002,-0.427,173500
0.015,-0.004,1.002,-0.183,173529
0.014,-0.007,1.002,-0.366,173554
0.014,-0.004,1.003,-0.183,173578
0.015,-0.006,1.003,-0.244,173604
0.012,-0.005,1.004,-0.244,173629
0.014,-0.006,1.002,-0.244,173655
0.014,-0.006,1.002,-0.183,173679
0.014,-0.006,1.002,-0.122,173702
0.014,-0.006,1.003,-0.244,173729
0.014,-0.007,1.003,-0.244,173755
0.016,-0.005,1.0,-0.244,173783
0.013,-0.005,1.001,-0.122,173809
0.014,-0.006,1.005,-0.305,173837
0.014,-0.006,1.003,-0.244,173863
0.015,-0.006,1.001,-0.244,173887
0.015,-0.005,1.001,-0.122,173912
0.015,-0.007,1.003,-0.122,173936
0.015,-0.005,1.001,-0.183,173961
0.014,-0.007,1.001,-0.061,173986
0.015,-0.005,1.003,-0.122,174011
0.015,-0.005,1.001,-0.122,174037
0.014,-0.006,1.004,-0.122,174060
0.014,-0.005,1.002,-0.305,174088
0.013,-0.006,1.002,-0.244,174115
0.014,-0.005,1.002,-0.061,174144
0.014,-0.006,1.003,-0.183,174169
0.014,-0.006,1.002,-0.305,174192
0.014,-0.005,1.001,-0.122,174215
0.013,-0.005,1.002,-0.122,174241
0.014,-0.006,1.002,-0.244,174268
0.015,-0.005,1.002,-0.122,174294
0.014,-0.006,1.003,-0.305,174321
0.015,-0.005,1.004,-0.305,174346
0.013,-0.004,1.002,-0.183,174371
0.014,-0.007,1.002,-0.183,174394
0.013,-0.005,1.003,-0.305,174421
0.015,-0.006,1.002,-0.366,174446
0.014,-0.006,1.003,-0.183,174474
0.015,-0.006,1.003,-0.183,174500
0.014,-0.006,1.004,-0.305,174527
0.013,-0.005,1.002,-0.122,174552
0.014,-0.005,1.002,-0.122,174577
0.014,-0.005,1.002,-0.183,174603
0.015,-0.005,1.002,-0.244,174629
0.014,-0.005,1.003,-0.183,174654
0.013,-0.005,1.002,-0.244,174681
0.014,-0.005,1.0,-0.183,174708
0.015,-0.005,1.001,-0.183,174736
0.015,-0.006,1.003,-0.183,174760
0.015,-0.005,1.002,-0.244,174785
0.016,-0.006,1.004,-0.183,174811
0.013,-0.005,1.003,-0.183,174835
0.014,-0.005,1.002,-0.183,174860
0.017,-0.006,1.002,-0.183,174886
0.013,-0.005,1.003,-0.244,174910
0.013,-0.005,1.004,-0.122,174935
0.014,-0.005,1.003,-0.183,174960
0.014,-0.007,1.003,-0.183,174986
0.014,-0.004,1.003,-0.122,175011
0.013,-0.004,1.001,-0.183,175035
0.014,-0.006,1.002,-0.244,175061
0.015,-0.007,1.004,-0.183,175083
0.014,-0.005,1.003,-0.244,175115
0.013,-0.005,1.002,-0.366,175141
0.015,-0.005,1.003,-0.305,175167
0.014,-0.006,1.004,-0.183,175192
0.015,-0.006,1.001,-0.183,175217
0.015,-0.005,1.002,-0.122,175243
0.013,-0.006,1.002,-0.183,175268
0.016,-0.005,1.001,0.0,175291
0.015,-0.006,1.001,-0.061,175315
0.014,-0.004,1.002,-0.122,175341
0.013,-0.006,1.002,-0.183,175365
0.016,-0.005,1.002,-0.305,175390
0.015,-0.004,1.002,-0.305,175416
0.013,-0.005,1.001,-0.183,175440
0.015,-0.004,1.003,-0.122,175464
0.014,-0.004,1.003,-0.244,175490
0.014,-0.005,1.001,-0.244,175520
0.015,-0.004,1.0,-0.061,175545
0.016,-0.004,1.003,-0.244,175570
0.013,-0.005,1.003,-0.366,175597
0.013,-0.005,1.001,-0.061,175621
0.013,-0.005,1.004,-0.305,175646
0.014,-0.006,1.003,-0.366,175671
0.015,-0.005,1.001,-0.183,175696
0.014,-0.005,1.003,-0.244,175721
0.013,-0.004,1.002,-0.183,175745
0.013,-0.005,1.003,-0.183,175771
0.014,-0.006,1.002,-0.183,175798
0.015,-0.006,1.003,-0.183,175823
0.013,-0.005,1.003,-0.122,175848
0.013,-0.006,1.0,-0.244,175875
0.013,-0.006,1.002,-0.183,175900
0.014,-0.005,1.001,-0.061,175924
0.015,-0.004,1.001,-0.122,175950
0.015,-0.007,1.003,-0.244,175976
0.015,-0.005,1.003,-0.305,176003
0.014,-0.004,1.002,-0.183,176032
0.014,-0.006,1.002,-0.183,176059
0.015,-0.006,1.004,-0.305,176086
0.015,-0.005,1.003,-0.183,176111
0.014,-0.006,1.002,-0.122,176139
0.015,-0.005,1.002,-0.244,176169
0.014,-0.006,1.003,-0.244,176193
0.015,-0.005,1.003,-0.122,176218
0.015,-0.005,1.002,-0.122,176245
0.014,-0.005,1.003,-0.366,176270
0.015,-0.005,1.004,-0.122,176297
0.014,-0.005,1.003,-0.122,176324
0.014,-0.004,1.003,-0.305,176349
0.016,-0.005,1.001,-0.122,176372
0.013,-0.007,1.003,-0.122,176397
0.015,-0.006,1.003,-0.122,176424
0.014,-0.007,1.002,-0.305,176449
0.012,-0.006,1.001,-0.366,176475
0.014,-0.006,1.002,-0.122,176501
0.015,-0.004,1.001,-0.061,176527
0.015,-0.005,1.002,-0.366,176553
0.015,-0.005,1.001,-0.244,176578
0.013,-0.004,1.005,-0.122,176603
0.015,-0.007,1.001,-0.244,176629
0.013,-0.006,1.002,-0.244,176654
0.013,-0.007,1.002,-0.183,176679
0.015,-0.004,1.004,-0.183,176703
0.014,-0.003,1.001,-0.366,176727
0.014,-0.006,1.003,-0.122,176752
0.014,-0.005,1.002,-0.244,176777
0.014,-0.005,1.002,-0.305,176800
0.014,-0.006,1.002,-0.244,176823
0.015,-0.006,1.003,-0.122,176846
0.014,-0.005,1.003,-0.183,176871
0.016,-0.005,1.004,-0.305,176900
0.015,-0.006,1.002,-0.305,176927
0.014,-0.006,1.003,-0.183,176954
0.013,-0.005,1.002,-0.122,176979
0.014,-0.005,1.003,-0.183,177003
0.014,-0.005,1.002,-0.183,177029
0.015,-0.006,1.003,-0.183,177055
0.013,-0.006,1.002,-0.244,177082
0.014,-0.005,1.003,-0.183,177107
0.015,-0.005,1.001,-0.244,177134
0.015,-0.007,1.003,-0.183,177158
0.012,-0.004,1.003,-0.305,177182
0.012,-0.006,1.0,-0.183,177208
0.014,-0.006,1.002,-0.244,177232
0.013,-0.004,1.002,-0.122,177258
0.014,-0.005,1.003,-0.244,177283
0.014,-0.006,1.002,-0.061,177306
0.015,-0.005,1.002,-0.183,177331
0.017,-0.005,1.001,-0.122,177354
0.013,-0.004,1.002,-0.183,177378
0.014,-0.006,1.001,-0.183,177402
0.014,-0.005,1.002,-0.244,177426
0.013,-0.007,1.004,-0.244,177454
0.016,-0.006,1.002,-0.244,177481
0.013,-0.007,1.003,-0.183,177508
0.015,-0.006,1.002,-0.183,177534
0.014,-0.006,1.002,-0.244,177559
0.015,-0.005,1.001,-0.244,177586
0.014,-0.004,1.002,-0.122,177611
0.014,-0.006,1.001,-0.244,177637
0.011,-0.005,1.002,-0.122,177661
0.015,-0.006,1.002,-0.244,177685
0.015,-0.004,1.002,-0.183,177710
0.013,-0.006,1.002,-0.183,177738
0.014,-0.006,1.001,-0.183,177765
0.014,-0.006,1.003,-0.183,177788
0.013,-0.006,1.003,-0.244,177813
0.015,-0.005,1.002,-0.244,177841
0.014,-0.007,1.001,-0.305,177867
0.016,-0.004,1.002,-0.183,177892
0.014,-0.005,1.001,-0.122,177917
0.013,-0.005,1.001,-0.244,177943
0.013,-0.004,1.003,-0.183,177972
0.014,-0.005,1.003,-0.244,177998
0.014,-0.004,1.002,-0.061,178023
0.015,-0.005,1.003,-0.244,178048
0.013,-0.007,1.002,-0.183,178072
0.014,-0.005,1.003,-0.305,178097
0.015,-0.007,1.002,-0.305,178121
0.014,-0.006,1.003,-0.183,178147
0.014,-0.006,1.002,-0.183,178172
0.014,-0.005,1.003,-0.244,178197
0.016,-0.004,1.003,-0.244,178223
0.014,-0.003,1.004,-0.244,178251
0.014,-0.006,1.002,-0.061,178277
0.015,-0.005,1.002,-0.305,178303
0.016,-0.004,1.003,-0.183,178328
0.014,-0.005,1.003,-0.122,178355
0.015,-0.005,1.003,-0.427,178379
0.014,-0.005,1.003,-0.244,178403
0.013,-0.005,1.003,-0.183,178429
0.015,-0.005,1.002,-0.183,178453
0.013,-0.005,1.002,-0.305,178477
0.015,-0.004,1.004,-0.244,178501
0.014,-0.005,1.001,-0.244,178526
0.013,-0.005,1.001,-0.305,178551
0.014,-0.005,1.003,-0.122,178577
0.014,-0.005,1.003,-0.122,178601
0.016,-0.004,1.002,-0.183,178627
0.014,-0.005,1.002,-0.305,178652
0.016,-0.005,1.004,-0.061,178675
0.015,-0.005,1.004,-0.244,178700
0.015,-0.004,1.002,-0.183,178723
0.014,-0.005,1.002,-0.244,178748
0.015,-0.004,1.002,-0.244,178773
0.014,-0.006,1.002,-0.305,178797
0.015,-0.007,1.002,-0.244,178824
0.013,-0.006,1.003,-0.122,178850
0.013,-0.006,1.001,-0.122,178878
0.014,-0.003,1.002,-0.122,178905
0.014,-0.006,1.002,-0.122,178930
0.014,-0.004,1.003,-0.244,178957
0.014,-0.006,1.003,-0.366,178983
0.014,-0.005,1.003,-0.244,179008
0.015,-0.004,1.002,-0.244,179033
0.013,-0.004,1.003,-0.122,179059
0.013,-0.006,1.002,-0.305,179083
0.016,-0.005,1.002,-0.305,179110
0.016,-0.005,1.004,-0.122,179135
0.014,-0.006,1.002,-0.305,179163
0.014,-0.004,1.003,-0.244,179187
0.012,-0.005,1.002,-0.244,179210
0.014,-0.006,1.002,-0.122,179235
0.014,-0.005,1.002,-0.366,179261
0.014,-0.006,1.002,-0.183,179284
0.014,-0.006,1.003,-0.183,179310
0.014,-0.005,1.003,-0.305,179334
0.015,-0.005,1.002,-0.183,179361
0.013,-0.005,1.001,-0.244,179388
0.014,-0.005,1.002,-0.305,179415
0.015,-0.006,1.002,-0.244,179443
0.013,-0.005,1.003,-0.122,179468
0.013,-0.005,1.004,-0.183,179493
0.014,-0.005,1.002,-0.122,179518
0.014,-0.004,1.0,-0.305,179542
0.013,-0.006,1.002,-0.244,179569
0.014,-0.004,1.001,-0.244,179596
0.015,-0.005,1.002,-0.427,179623
0.014,-0.006,1.004,-0.244,179647
0.015,-0.005,1.002,-0.244,179673
0.017,-0.007,1.002,-0.305,179700
0.015,-0.005,1.004,-0.244,179726
0.015,-0.006,1.001,-0.244,179752
0.014,-0.004,1.002,-0.244,179775
0.015,-0.005,1.004,-0.305,179800
0.014,-0.005,1.002,-0.183,179824
0.016,-0.006,1.002,-0.244,179851
0.014,-0.005,1.002,-0.122,179877
0.015,-0.006,1.001,-0.183,179907
0.014,-0.004,1.002,-0.183,179933
0.015,-0.006,1.004,-0.122,179958
0.014,-0.005,1.002,-0.183,179986
0.014,-0.006,1.004,-0.244,180011
0.014,-0.005,1.003,-0.122,180038
0.014,-0.007,1.003,-0.183,180062
0.015,-0.005,1.002,-0.244,180086
0.015,-0.006,1.001,-0.183,180111
0.015,-0.005,1.001,0.0,180137
0.013,-0.006,1.001,-0.244,180161
0.013,-0.005,1.001,-0.305,180187
0.014,-0.006,1.002,-0.183,180211
0.013,-0.004,1.002,-0.183,180238
0.014,-0.004,1.002,-0.244,180261
0.015,-0.005,1.001,-0.183,180287
0.015,-0.004,1.002,-0.183,180313
0.014,-0.006,1.003,-0.183,180339
0.014,-0.004,1.001,-0.183,180365
0.015,-0.006,1.002,-0.244,180389
0.014,-0.005,1.004,-0.244,180413
0.015,-0.005,1.003,-0.183,180437
0.015,-0.004,1.003,-0.183,180461
0.015,-0.005,1.002,-0.122,180486
0.016,-0.005,1.003,-0.244,180510
0.014,-0.005,1.0,-0.122,180534
0.013,-0.005,1.003,-0.244,180558
0.015,-0.004,1.002,-0.305,180583
0.014,-0.006,1.004,-0.305,180608
0.014,-0.008,1.003,-0.122,180634
0.014,-0.005,1.002,-0.122,180659
0.014,-0.007,1.004,-0.244,180686
0.013,-0.005,1.002,-0.244,180710
0.014,-0.006,1.002,-0.183,180736
0.015,-0.005,1.002,-0.305,180761
0.015,-0.006,1.002,-0.244,180787
0.013,-0.005,1.004,-0.366,180811
0.015,-0.005,1.002,-0.305,180835
0.014,-0.004,1.002,-0.061,180860
0.014,-0.008,1.001,-0.183,180886
0.014,-0.006,1.002,-0.183,180913
0.014,-0.005,1.001,-0.244,180939
0.014,-0.004,1.002,-0.183,180964
0.014,-0.005,1.003,-0.183,180990
0.015,-0.005,1.003,-0.244,181016
0.014,-0.007,1.002,-0.305,181042
0.015,-0.005,1.002,-0.122,181067
0.014,-0.005,1.003,-0.122,181094
0.016,-0.005,1.003,-0.122,181121
0.014,-0.006,1.003,-0.122,181148
0.014,-0.005,1.003,-0.183,181175
0.016,-0.004,1.003,-0.244,181202
0.015,-0.005,1.002,-0.305,181232
0.014,-0.005,1.003,-0.366,181259
0.014,-0.004,1.003,-0.183,181283
0.015,-0.005,1.003,-0.305,181309
0.014,-0.005,1.002,-0.183,181335
0.013,-0.005,1.002,-0.183,181362
0.015,-0.006,1.001,-0.366,181388
0.014,-0.005,1.004,-0.244,181414
0.015,-0.005,1.002,-0.061,181439
0.013,-0.006,1.002,-0.244,181465
0.013,-0.005,1.001,0.0,181489
0.014,-0.004,1.003,-0.183,181514
0.015,-0.004,1.002,-0.183,181540
0.015,-0.006,1.002,-0.183,181564
0.016,-0.005,1.001,-0.183,181588
0.013,-0.005,1.004,-0.244,181616
0.014,-0.006,1.003,-0.305,181643
0.015,-0.005,1.001,-0.183,181669
0.015,-0.005,1.002,-0.244,181692
0.014,-0.005,1.003,-0.244,181720
0.013,-0.004,1.003,-0.244,181746
0.014,-0.006,1.003,-0.122,181771
0.015,-0.004,1.004,-0.183,181796
0.015,-0.004,1.002,-0.244,181821
0.014,-0.006,1.001,-0.183,181845
0.012,-0.005,1.002,-0.183,181869
0.015,-0.007,1.003,-0.061,181897
0.015,-0.006,1.003,-0.305,181920
0.015,-0.005,1.002,-0.244,181943
0.016,-0.004,1.002,-0.122,181966
0.015,-0.005,1.003,-0.122,181990
0.015,-0.004,1.002,-0.183,182016
0.014,-0.006,1.002,-0.244,182042
0.015,-0.004,1.002,-0.244,182068
0.014,-0.005,1.003,-0.183,182093
0.015,-0.004,1.002,-0.183,182120
0.014,-0.006,1.003,-0.122,182144
0.014,-0.007,1.002,-0.244,182170
0.014,-0.005,1.002,-0.244,182197
0.014,-0.005,1.002,-0.061,182226
0.014,-0.006,1.002,-0.244,182256
0.013,-0.007,1.003,-0.366,182284
0.014,-0.005,1.001,-0.183,182309
0.015,-0.004,1.002,-0.061,182334
0.014,-0.005,1.0,-0.122,182360
0.015,-0.006,1.003,-0.183,182385
0.015,-0.006,1.002,-0.244,182412
0.013,-0.004,1.002,-0.122,182437
0.015,-0.005,1.001,-0.244,182464
0.015,-0.004,1.004,-0.183,182489
0.015,-0.006,1.003,-0.061,182517
0.014,-0.006,1.004,-0.183,182543
0.016,-0.004,1.002,-0.244,182572
0.015,-0.006,1.002,-0.305,182599
0.014,-0.006,1.003,-0.305,182626
0.014,-0.004,1.003,-0.183,182652
0.015,-0.005,1.001,-0.122,182677
0.015,-0.004,1.002,-0.305,182701
0.016,-0.003,1.001,-0.244,182725
0.014,-0.005,1.002,-0.305,182752
0.015,-0.006,1.002,-0.183,182781
0.014,-0.006,1.005,-0.244,182808
0.013,-0.005,1.002,-0.183,182832
0.016,-0.006,1.003,-0.366,182858
0.015,-0.004,1.002,-0.183,182883
0.014,-0.006,1.003,-0.061,182906
0.014,-0.006,1.001,-0.122,182931
0.015,-0.003,1.003,-0.122,182955
0.013,-0.003,1.005,0.0,182979
0.013,-0.006,1.001,-0.183,183004
0.015,-0.006,1.003,-0.305,183031
0.013,-0.005,1.004,-0.061,183056
0.015,-0.005,1.0,-0.183,183081
0.014,-0.004,1.001,-0.122,183106
0.015,-0.006,1.002,-0.244,183130
0.016,-0.007,1.003,-0.305,183155
0.015,-0.004,1.003,-0.183,183179
0.014,-0.005,1.003,0.0,183204
0.015,-0.005,1.002,-0.244,183229
0.013,-0.006,1.002,-0.183,183255
0.014,-0.005,1.004,-0.122,183278
0.015,-0.007,1.003,-0.488,183304
0.014,-0.005,1.003,-0.183,183329
0.015,-0.005,1.003,-0.244,183353
0.013,-0.005,1.003,-0.183,183378
0.014,-0.006,1.001,-0.183,183403
0.014,-0.006,1.002,-0.061,183428
0.015,-0.006,1.002,-0.122,183453
0.015,-0.006,1.002,-0.183,183477
0.014,-0.005,1.003,-0.183,183503
0.015,-0.006,1.002,-0.061,183528
0.013,-0.005,1.001,-0.122,183553
0.013,-0.005,1.003,-0.183,183577
0.013,-0.006,1.002,-0.122,183601
0.015,-0.006,1.002,-0.305,183626
0.014,-0.005,1.003,-0.122,183651
0.015,-0.006,1.001,-0.183,183679
0.013,-0.006,1.001,-0.183,183705
0.015,-0.005,1.002,-0.122,183730
0.014,-0.005,1.002,-0.122,183755
0.015,-0.006,1.003,-0.183,183781
0.014,-0.003,1.003,-0.244,183806
0.015,-0.005,1.003,-0.122,183831
0.014,-0.004,1.002,-0.122,183858
0.015,-0.005,1.002,-0.122,183884
0.014,-0.005,1.001,-0.244,183912
0.014,-0.007,1.003,-0.244,183937
0.015,-0.006,1.002,0.0,183962
0.013,-0.006,1.003,-0.122,183989
0.014,-0.006,1.002,-0.061,184014
0.013,-0.005,1.002,-0.183,184041
0.014,-0.006,1.002,-0.427,184065
0.015,-0.004,1.003,-0.122,184090
0.014,-0.004,1.003,-0.183,184114
0.015,-0.005,1.002,-0.183,184139
0.015,-0.005,1.001,-0.244,184163
0.014,-0.005,1.004,-0.305,184188
0.014,-0.006,1.0,-0.183,184216
0.014,-0.006,1.003,-0.183,184241
0.014,-0.006,1.005,-0.183,184270
0.013,-0.005,1.001,-0.305,184300
0.016,-0.006,1.002,-0.122,184326
0.014,-0.004,1.003,-0.183,184353
0.014,-0.005,1.005,-0.183,184376
0.014,-0.005,1.002,-0.183,184401
0.014,-0.005,1.002,-0.061,184428
0.014,-0.004,1.004,-0.244,184452
0.014,-0.006,1.0,-0.244,184479
0.015,-0.005,1.003,-0.122,184506
0.015,-0.005,1.003,-0.183,184531
0.015,-0.006,1.003,-0.122,184559
0.016,-0.003,1.002,-0.183,184583
0.014,-0.005,1.001,-0.122,184608
0.015,-0.005,1.002,-0.061,184634
0.015,-0.005,1.002,-0.122,184659
0.015,-0.006,1.005,-0.183,184684
0.013,-0.005,1.003,-0.061,184713
0.014,-0.006,1.001,-0.244,184740
0.013,-0.006,1.002,-0.183,184767
0.014,-0.005,1.002,-0.122,184792
0.013,-0.005,1.004,-0.183,184818
0.014,-0.005,1.002,-0.183,184845
0.016,-0.004,1.004,-0.183,184874
0.014,-0.006,1.003,-0.183,184899
0.015,-0.006,1.003,-0.366,184924
0.013,-0.005,1.001,0.061,184949
0.016,-0.005,1.003,-0.183,184976
0.013,-0.005,1.002,-0.183,185002
0.016,-0.005,1.001,-0.183,185028
0.014,-0.005,1.004,-0.244,185052
0.014,-0.005,1.004,-0.122,185077
0.014,-0.004,1.003,-0.305,185103
0.014,-0.004,1.002,-0.122,185129
0.015,-0.005,1.003,-0.183,185156
0.013,-0.004,1.003,-0.183,185183
0.013,-0.005,1.003,-0.061,185207
0.014,-0.003,1.002,-0.244,185232
0.014,-0.006,1.002,-0.244,185255
0.015,-0.005,1.001,-0.305,185278
0.014,-0.005,1.0,-0.061,185303
0.013,-0.005,1.004,-0.183,185329
0.014,-0.005,1.001,-0.122,185355
0.014,-0.004,1.002,-0.183,185383
0.015,-0.004,1.003,-0.244,185410
0.015,-0.005,1.003,-0.183,185437
0.015,-0.005,1.002,-0.183,185463
0.013,-0.004,1.001,-0.122,185487
0.014,-0.006,1.002,-0.183,185513
0.015,-0.006,1.002,-0.366,185539
0.016,-0.005,1.003,-0.183,185564
0.015,-0.005,1.001,-0.183,185588
0.015,-0.005,1.003,-0.061,185617
0.014,-0.006,1.001,-0.244,185645
0.014,-0.005,1.002,-0.244,185670
0.014,-0.005,1.004,-0.305,185696
0.014,-0.005,1.002,-0.305,185722
0.014,-0.005,1.004,-0.122,185747
0.014,-0.004,1.003,-0.244,185771
0.016,-0.004,1.002,-0.183,185797
0.014,-0.006,1.003,-0.244,185824
0.014,-0.005,1.001,-0.183,185849
0.016,-0.007,1.002,-0.122,185875
0.014,-0.005,1.001,-0.122,185902
0.015,-0.005,1.001,-0.244,185929
0.013,-0.006,1.0,-0.305,185956
0.015,-0.005,1.003,-0.183,185983
0.014,-0.004,1.001,-0.305,186007
0.013,-0.005,1.003,-0.183,186035
0.015,-0.006,1.002,-0.183,186061
0.015,-0.005,1.002,-0.305,186088
0.015,-0.005,1.002,-0.244,186117
0.014,-0.006,1.003,-0.061,186142
0.015,-0.005,1.001,-0.183,186168
0.015,-0.004,1.002,-0.183,186193
0.014,-0.006,1.002,-0.122,186218
0.014,-0.005,1.002,-0.183,186244
0.014,-0.005,1.002,-0.122,186270
0.015,-0.005,1.003,-0.061,186296
0.014,-0.006,1.001,-0.244,186321
0.015,-0.004,1.003,-0.183,186347
0.015,-0.005,1.003,-0.183,186371
0.015,-0.005,1.002,-0.244,186396
0.015,-0.006,1.003,-0.366,186422
0.014,-0.005,1.003,-0.305,186447
0.014,-0.006,1.002,-0.183,186473
0.015,-0.004,1.003,-0.244,186498
0.014,-0.006,1.003,-0.183,186525
0.015,-0.006,1.004,-0.305,186551
0.014,-0.003,1.002,-0.183,186575
0.015,-0.005,1.003,-0.244,186599
0.013,-0.004,1.001,-0.122,186625
0.015,-0.006,1.003,-0.183,186650
0.014,-0.004,1.001,-0.183,186675
0.014,-0.006,1.004,-0.244,186700
0.017,-0.005,1.003,-0.305,186724
0.015,-0.005,1.004,-0.244,186750
0.014,-0.005,1.002,-0.183,186776
0.015,-0.005,1.004,-0.122,186801
0.015,-0.005,1.002,-0.183,186827
0.015,-0.004,1.002,-0.244,186855
0.014,-0.006,1.001,-0.122,186878
0.016,-0.005,1.002,-0.122,186902
0.014,-0.005,1.001,-0.305,186926
0.013,-0.005,1.002,-0.183,186953
0.015,-0.006,1.002,-0.244,186979
0.014,-0.005,1.002,-0.122,187004
0.013,-0.004,1.002,-0.244,187030
0.015,-0.005,1.002,-0.122,187060
0.014,-0.005,1.002,-0.061,187083
0.015,-0.006,1.003,-0.122,187108
0.016,-0.006,1.002,-0.305,187133
0.015,-0.005,1.002,-0.244,187157
0.015,-0.004,1.001,-0.183,187183
0.015,-0.005,1.002,-0.061,187209
0.015,-0.005,1.003,-0.122,187233
0.014,-0.006,1.003,-0.305,187260
0.013,-0.005,1.002,-0.488,187288
0.016,-0.004,1.005,-0.183,187314
0.015,-0.005,1.003,-0.122,187340
0.013,-0.005,1.002,-0.122,187364
0.014,-0.004,1.004,-0.122,187391
0.015,-0.005,1.003,-0.183,187417
0.014,-0.003,1.001,-0.305,187444
0.013,-0.005,1.002,0.0,187467
0.013,-0.005,1.001,-0.244,187492
0.015,-0.005,1.003,-0.244,187516
0.015,-0.004,1.001,-0.366,187541
0.014,-0.006,1.003,-0.122,187564
0.013,-0.006,1.001,-0.244,187592
0.015,-0.004,1.003,-0.366,187618
0.013,-0.006,1.003,-0.183,187643
0.015,-0.004,1.002,-0.244,187668
0.015,-0.005,1.002,-0.305,187692
0.014,-0.006,1.002,-0.244,187719
0.013,-0.006,1.001,-0.244,187745
0.015,-0.006,1.003,-0.244,187770
0.014,-0.005,1.003,-0.366,187796
0.013,-0.006,1.003,-0.122,187821
0.014,-0.005,1.0,-0.122,187846
0.014,-0.006,1.002,-0.305,187872
0.015,-0.005,1.003,-0.305,187897
0.014,-0.004,1.004,-0.244,187923
0.015,-0.005,1.002,-0.122,187948
0.013,-0.006,1.003,-0.183,187972
0.014,-0.006,1.003,-0.244,187997
0.015,-0.005,1.003,-0.183,188022
0.013,-0.005,1.002,-0.244,188047
0.015,-0.005,1.002,-0.122,188072
0.015,-0.005,1.002,-0.305,188097
0.016,-0.004,1.002,-0.122,188125
0.014,-0.006,1.001,-0.122,188149
0.013,-0.005,1.002,-0.122,188173
0.012,-0.005,1.002,-0.244,188200
0.016,-0.005,1.003,-0.244,188224
0.014,-0.006,1.003,-0.183,188251
0.014,-0.005,1.002,-0.122,188278
0.014,-0.005,1.003,-0.183,188303
0.014,-0.005,1.003,-0.366,188327
0.015,-0.005,1.001,-0.183,188352
0.015,-0.005,1.002,-0.305,188377
0.014,-0.006,1.002,-0.305,188401
0.016,-0.004,1.002,-0.244,188424
0.013,-0.003,1.002,-0.244,188450
0.015,-0.006,1.002,-0.183,188475
0.013,-0.004,1.003,-0.122,188502
0.013,-0.005,1.003,-0.061,188529
0.015,-0.005,1.001,-0.183,188553
0.015,-0.006,1.003,-0.305,188579
0.015,-0.006,1.001,-0.122,188603
0.014,-0.004,1.003,-0.122,188628
0.015,-0.005,1.002,-0.122,188656
0.015,-0.005,1.0,-0.183,188683
0.013,-0.006,1.003,-0.183,188709
0.013,-0.005,1.001,-0.244,188734
0.014,-0.004,1.003,-0.183,188760
0.014,-0.005,1.002,-0.305,188787
0.013,-0.005,1.003,-0.244,188812
0.016,-0.005,1.002,-0.183,188839
0.015,-0.006,1.001,-0.244,188864
0.015,-0.006,1.002,-0.183,188889
0.014,-0.005,1.002,-0.183,188915
0.013,-0.006,1.004,-0.122,188942
0.014,-0.005,1.0,-0.305,188967
0.014,-0.005,1.002,-0.183,188991
0.014,-0.004,1.002,-0.061,189018
0.014,-0.005,1.002,-0.183,189044
0.015,-0.005,1.003,-0.183,189068
0.014,-0.005,1.001,-0.183,189092
0.013,-0.005,1.003,-0.183,189119
0.016,-0.005,1.002,-0.183,189146
0.014,-0.007,1.0,-0.244,189171
0.013,-0.005,1.001,-0.366,189195
0.014,-0.005,1.002,-0.244,189222
0.015,-0.004,1.002,-0.122,189251
0.015,-0.006,1.003,-0.244,189277
0.014,-0.005,1.002,-0.183,189301
0.014,-0.005,1.002,-0.122,189330
0.013,-0.004,1.001,-0.305,189355
0.014,-0.006,1.003,-0.244,189382
0.014,-0.005,1.002,-0.183,189407
0.014,-0.006,1.002,-0.183,189432
0.013,-0.005,1.002,-0.122,189458
0.015,-0.006,1.001,-0.183,189485
0.014,-0.006,1.001,-0.244,189509
0.014,-0.006,1.003,-0.183,189535
0.015,-0.007,1.001,-0.305,189559
0.014,-0.006,1.002,-0.244,189583
0.015,-0.006,1.004,-0.244,189608
0.013,-0.006,1.003,-0.305,189635
0.013,-0.006,1.002,-0.305,189660
